0.12137447918907807,0.017331593757238556,-0.031707531955972146,0.09767883065966822,0.015830552615531263,0.03782624587288747,-0.05796314402377578,0.017220326928100833,0.051016491656843625,-0.08499225345206456,-0.08584465588619192,0.049266131400412964,-0.0694819323182136,0.06685535206667455,-0.011369954722194368,0.014157021440311598,0.020809338625448787,-0.03621818974818047,-0.045629186687886035,0.010972158413107192,0.05644135411510063,0.10327305690895074,0.09810998095323825,-0.04325777366408051,-0.041827869871479614,-0.08123111236443341,0.07354780867256616,-0.02244943182007387,0.08405409704692132,0.10984775517930602,0.035288809174724954,-0.02951824744545278,-0.043882414203571425,0.09591096468840157,0.01903766850384607,-0.003415064800107301,0.1085581134952221,0.0801809824451839,0.06457218014083989,0.06389393835650783,0.014818835177034632,0.09428876912852237,0.00981678580844777,0.012535010826372574,0.014559635263707498,0.01567393410030406,-0.06824224874809878,0.06727653932712306,-0.07980599964697549,0.04709946625373632,-0.0030428635268509936,0.040256890400070675,-0.05015929928205073,0.021364093253885313,0.07379257247545677,0.07024177353587012,-0.035050363119123,0.10620816622843272,0.06153315339554663,-0.0049427808297981815,0.10459633753009397,-0.08760027833406203,-0.07831183799745589,0.07808515946252184,0.10836342875012163,-0.04956649253769576,0.021603194633488147,-0.06698777872653228,-0.036752746256092546,-0.05373583495390518,0.036695626401350906,-0.037237836353561246,0.06303139063694971,-0.04591650939533937,0.09064783946045205,0.09029046649630175,-0.05280312203170445,0.10160566095949869,0.029769949732228414,0.08147135206026952,-0.06247302432439831,-0.031121890046288528,-0.012788063244031426,-0.014649458858455165,-0.034805772511553756,0.01779838697077911,0.10934804266751509,-0.07169429096628994,-0.09121879131284308,-0.06100442008900525,-0.011159782303203155,-0.027208810081213824,-0.0865412744652094,0.10498445472073228,0.08442757765019918,0.06505791081930191,-0.04842308373966993,0.04732161299543413,0.014964352640065511,0.012795909417105853,0.09174078873797281,0.1106446001345836,0.018259707741957596,0.0026406176191822745,-0.0023713561603638535,0.04842721350532621,0.09344989039867924,0.07109205425226472,0.07159093600176977,0.0882046523611972,0.09531726707809329,0.09881190945193496,0.09602048937905229,0.005506905546808565,0.03156824782082338,0.09734767072831958,0.06858997995453207,0.045428944166158794,-0.041298363741735795,0.06491327499755951,-0.07787611788173848,0.07624015177704092,0.033646092167432286,0.08331889177409761,0.08801639968731698,0.026833070744602207,-0.014114685263485114,0.025753127439213618,-0.04521754928134218,-0.0628282430312773,-0.02303772529901105,0.055654318832453566,-0.061189630727412465,-0.022424928210659556,0.08562702228936404,0.04276037654773189,0.10071403433976064,-0.02439707776015292,0.009945140860408408,0.062306983683059154,-0.030982977418372772,-0.02356891218197612,0.01996133427146487,0.004622907564136099,-0.01705720950196063,-0.059157977788624715,0.020598099339703566,0.0329935609427647,-0.01461285764475417,-0.06687643654349175,0.022359256863316353,-0.022770958457333863,0.03536186970353569,-0.0220908022458055,0.12382185534750534,0.04781898618595901,-0.07090702819191377,0.13412396894703166,0.061176160673376875,-0.030228027503093467,0.06963326713611431,0.10056536443349472,-0.0016029852122461995,0.08277431942699795,0.10232183371827383,-0.017482420514990563,0.03776953390933077,-0.009977092941967962,-0.03433509898197751,-0.0015008793567515305,-0.053198184330493115,0.07853084314563506,-0.022885051852963304,0.09367400472810765,-0.07128282661537771,-0.062451175873317805,-0.001247934704801956,-0.08034460347440987,0.04826987312500895,-0.05903121725577661,-0.03811251828511592,0.014244766833243614,0.122022257042003,0.010007651375764745,-0.018731719621467097,-0.024707712858455987,0.01796782183519589,0.038843844987075354,0.06020686550147841,-0.03295411198232553,0.04933373229090891,0.02907361915970971,0.0737871197263937,-0.009039472285387318,0.055240630146133715,-0.05755599904994065,0.050621851161728376,-0.08338746904270318,-0.018829243361769825,-0.03908203695402816,-0.005232309500223987,0.0295415132537933,-0.07034195668488497,-0.021732966124902622,-0.09024945376594642,-0.05698235397307049,0.008286022743237958,-0.008111990395472009,0.05012998764935046,0.1402052787449298,-0.04674286050672707,-0.053414106247513624,0.09760514009278382,0.06564932716135155,0.10808578708420885,-0.02130126359114622,0.05519783328683274,0.10039752570894453,0.09724379465951424,-0.0506357171610401,0.004380668418574027,-0.06236779361670234,0.06387253895204492,-0.0813822605643851,-0.03467099565966321,0.020855906252626125,0.10485637492959583,0.10478906815196201,0.09240881579000394,-0.03784881476844014,-0.018617438281587455,-0.05230495701446885,-0.022339320504325116,-0.060563092657813226,0.10554015242829722,0.05759847304713605,-0.02149190606553843,0.1433857365355668,0.019450505971704543,-0.04525883457595067,0.04770306203623428,0.04106655414208441,0.1669675389377246,-0.021507464935524304,0.058217929464522984,0.06659419057456031,0.1196803940247366,0.08224072974780235,0.08180874327551986,-0.033939398949220365,-0.05993179432771081,0.011966352061717346,0.02183308161422276,-0.08733928538060971,-0.01289309225934694,0.07609412035974797,0.03104852400588917,-0.08631851167088063,0.02408195883980961,-0.03677088633492796,0.01487467580273235,0.06396943226888534,0.12300903510700871,0.03388598083168085,0.06734088416422114,0.14489923495289264,0.06534107707050488,0.013644692809979604,0.04207877483994054,-0.039195880409677905,0.0917466590908037,0.004693708434022427,0.04152330523365899,0.10578158177479972,0.05071119827389946,0.10363681780542279,0.055232348172315135,0.013067888393656404,-0.03872978949846452,0.07787031867669186,-0.0032405006163378405,0.11010076851843872,0.05195784844057867,-0.059142229471702154,-0.06595443947823636,-0.06240949422589961,0.04442264293075826,0.10452042453869825,-0.028234595810404668,0.05929646894394088,0.08395400875629878,-0.04536579734164603,0.11877433692436187,0.03518548287181992,0.09531006695732197,0.04385414833858361,-0.07189247024445324,-0.05182270524372796,-0.023469288214764163,0.13670592660325978,0.09523798350253411,-0.008726553849447207,0.03888923670129124,-0.014880846385217463,0.009443607963044963,-0.07771951787671504,-0.035920699761825534,-0.038914764280580216,0.0685596183799737,0.07540107478139164,0.007546368506484878,0.0311792146119886,-0.022242070652696934,0.10662690069454459,-0.032775735758324015,0.07510622967666511,0.05660376292202217,-0.04920243521974176,0.08654597274990677,-0.021283572313700726,0.0891847265656639,0.11217521541566447,-0.053006676287474255,-0.05130529767862692,-0.0519710594054947,0.09345495170375538,-0.02532140853586874,0.013954488043999323,0.0396749745763653,0.027333165236179,-0.038099313929249055,0.08332163136099956,0.10884824146993399,-0.04568252920076509,0.0018262239352429535,0.028751536994540607,-0.05507454734944644,0.012521324800281387,0.05578292629140868,-0.07380559650478632,0.10678475321229611,-0.012061735536502827,0.08615035716190153,-0.0016698563789024358,0.009651229792860531,-0.02813762228621909,-0.023224248474290846,0.07315547466311924,-0.029943320012614995,0.054095042365649666,0.10874865779340495,-0.020790198124014277,0.09652411472667208,0.13098497813745874,0.06492708376485393,0.10002402076546424,0.11178799743133755,0.0595643696073179,0.11294790977733354,-0.03175890389389481,0.06172983135935112,0.01746391905807679,0.09728872815324242,0.04353140509609096,0.049949829349938454,-0.08112393492796928,-0.02917049057791619,0.048715524805462,0.0011997960520890953,-0.07104808941425445,0.06034889881270945,-0.040157114145527854,0.1068145322391225,0.079995787900794,-0.0009169431865401046,0.07348653034481997,0.03342620004723818,-0.047920122676279056,-0.051625689529340435,-0.05081081870125899,0.09722223455279114,0.06796437041126005,0.1335586832268608,0.03206678861016859,0.07679365144905623,-0.030945880814498557,-0.021298965990691088,-0.061677493986536186,-0.017844955423961494,0.08012987753387969,0.08078681709976003,-0.012605681938455007,-0.06921992242472295,-0.08060999835530308,-0.033065682741474985,-0.06832834257491271,0.07470489154487525,-0.07707678941479784,0.0774497551663712,0.07643411975136688,0.02840056149681208,-0.006472672337132905,0.09348897139771015,0.07666270586668143,0.12597112765545135,0.020726651134486008,0.10652214522529851,0.049516757671930145,0.009301166647973556,-0.010314958266638521,0.038795387205255195,-0.010170776177975653,-0.045289314107037355,0.027851165711846423,-0.03954600650524785,0.019065082040251223,-0.025052084562814443,-0.006957850867348845,0.007491464156630148,-0.046149701801210745,-0.052161535946775014,-0.07903916010054843,-0.037579139131469055,-0.03836253210369829,0.07377784324224128,-0.0006007700134185224,0.07573285774650838,0.09070952962504851,-0.04856600739720451,0.09335956613807732,0.12759222039781568,0.025883088372751002,-0.03918636619363722,0.14239979793755472,-0.031763876015482057,0.025240613877090808,-0.05876039329784521,-0.017002246003634737,-0.02524828450078853,0.05363655712969595,-0.059023076411516315,0.0011393021041944155,-0.032936466149744464,0.03246762720728811,0.09261138908508831,0.09717524593923181,-0.05782233597425384,-0.011509072612760591,-0.01870055469388935,0.01745261000952364,-0.024075204853770515,0.0984769700932469,0.00578519727641138,-0.05409431492152553,-0.05205487761294338,0.09326510134405877,-0.0729183690099753,-0.010317332988374825,0.07387801455798164,-0.003173377489492947,0.0040735107857065855,-0.023446809683601775,0.08846220596950793,-0.0037183209713114404,-0.031249656532684238,0.08482949743549141,0.06884604284595017,-0.010085968826116952,0.08738728164853847,0.06765837498374462,0.009697704111867971,-0.031040075694361763,-0.024142145516782152,-0.032121199698265365,-0.030523195162808915,0.06329904300301682,-0.008636503999923476,0.04701518568491348,-0.010081178519407494,-0.01788308439165128,0.011035410634493497,0.07594352244981302,-0.001265316913905022,0.04534881382782894,0.036162561588427795,0.07258200375805444,-0.013524981315382233,-0.000653116911693211,-0.006868539143962045,0.06371751268225036,0.128917509041638,0.04259762538152679,0.027004226555009954,0.13355800163932477,-0.035354733893173916,0.12454191344851241,0.1067509069154176,-0.013347555514951053,0.06166304811206664,-0.03884007626278488,-0.008990591019865662,0.022821228224876613,-0.07175070906437875,0.0008657085512414234,-0.06335688922941922,0.061446994250751244,-0.04084107635799293,0.08853575094215531,0.10838580974772996,0.0441955967645961,-0.08209810077993836,-0.01717793268682537,0.08599528750276543,0.02454353280800957,0.0036547716702853244,-0.035331006199122474,0.12359504994829507,0.0085645394369186,0.037158662138491526,0.11479707785746793,-0.03192941205373281,0.0057410271079024675,0.15634019666392912,0.07907286363101278,-0.015073607601933681,-0.019920032170287587,-0.022690955290586796,0.03282130767494292,-0.013724893804872098,0.03282031724549891,-0.006538448690731018,-0.04262846614171415,0.059348496636704044,-0.022842965663183896,-0.08560507274006103,-0.0067287098908454974,-0.07868700921404087,0.11082154999068275,0.05087906667996348,-0.03397355671072551,-0.038878672980112966,-0.06787931554058861,0.0025574147151658333,0.0730032419170524,0.07771254110380393,0.021932081867218668,0.09237418129764599,-0.006992292630483706,0.03209729143993422,0.0643391832406647,0.02463100521526866,0.08216544551502704,0.12530176964161252,0.0527617139666192,-0.06754034980279189,0.0469196843252306,-0.024753853390491052,-0.02491307327443434,0.01535363340982538,-0.0337429508174502,0.09946124398349244,0.06589940919429231,0.0342294052745632,-0.07979310172322052,0.027767552596248073,-0.028097363731876802,0.02752885160824138,-0.07913643413076177,-0.002973172001556278,-0.021269143509210713,0.10392336777058263,0.014285767331685979,0.0627651705808546,0.0718407305677843,-0.028579554898581147,0.011526165292409535,0.007854728537825154,0.0031956021220632363,-0.047703585633908266,0.030601664174610303,0.06585549643471124,0.02484181519751638,-0.08156245360997984,0.022827908183825435,-0.06222509845289063,-0.008957197238706206,0.058023665704202,0.08204947869883703,-0.0714581826582605,-0.07885365149853722,0.06563018164704512,-0.036038475260495674,-0.07122613608504515,0.022193739796879115,0.10926244720217346,0.09623500204968471,-0.033345412524184576,0.04800282802323047,0.05805563772163572,0.049616287071755916,0.14991584338992894,0.06573409567388647,0.10961772597436047,0.06535165524870111,0.08086447058222193,-0.03131831734527793,0.12635060487232605,-0.05879440737556906,-0.02084706433416099,0.04377389754238419,0.03170787051067672,0.053552188268725306,0.018318458040239283,-0.019892908784284492,-0.01375658950079535,-0.05613401620122117,0.04588811978595205,0.06092074172981323,-0.05727367247921185,-0.05119193367352506,0.05603600689677784,-0.009955069962530826,-0.08267412199023412,-0.048359587155082914,-0.009878689345077131,0.06986955560999067,0.02164977195749882,-0.0010136878384009885,0.11335239165358245,-0.006154600931133303,0.09098389763444299,-0.0505573672990816,-0.023469204537351657,0.12461719018189968,-0.05875240406609535,0.1138376190623234,0.026138341456899607,-0.04603814005911941,0.06331244743283382,-0.078007831536396,0.08239301306902648,0.07795919966132245,-0.03780862157913974,0.04926936774467174,-0.05977028903534031,0.04650894206635649,-0.01851324441716009,-0.03471504317128762,0.05533923237280519,0.06310951186915977,0.003934761484228336,0.07719073776592307,-0.04559888461247951,0.056821803726935856,0.053327381849596164,0.0760506556019905,0.059559642821899926,0.10779670315772741,-0.007740743482740612,-0.03957393175849333,0.06581397389254123,0.09318967210001453,0.044482753148678215,0.09428325606360921,0.07401617195127726,-0.026455353298142872,0.009637694286388256,0.0504863347018702,0.016341009700656765,0.084413200767227,-0.06557230061576294,0.04800631461299827,0.07292937840528603,-0.0002845887050993498,-0.06757971498239831,0.06642467744129614,0.06617069147126961,0.02006325919908409,0.08982540533173919,-0.03140346134828568,-0.061307640676850295,-0.007644610730438072,0.0534155066581896,-0.07157102583887885,-0.03621525113542902,0.026711188060790796,-0.0014166850888014005,-0.04007228992629608,0.05915580050798781,0.0930695312952165,0.0005048955324433454,0.1077118673787632,-0.0011324562063316857,-0.020047131416478153,-0.045790898646056004,-0.02082297617929791,0.09583757456944189,-0.08922633551498395,0.04903958447288177,-0.05591222588343418,0.0421863198701257,0.09799870885727079,0.053860313549247855,-0.06891155891482298,-0.08013676487198246,-0.05119431525447278,-0.0816495602496416,0.08601576809175711,0.11037729290584765,0.08783515848693677,-0.07821002189749367,-0.0027265453992571763,0.1198866939334092,0.07525379138373568,0.006317174352853082,0.0006002208323396026,-0.08326116567918658,0.057405653137266234,0.008340729180855181,-0.055995078062537555,-0.018927476776431147,0.07938146575642023,0.08990754508609543,0.02482985404569056,0.03441651829049635,-0.0019484137217054556,-0.08290575421552875,0.05533877435617944,0.008828175948806591,0.08262673754980274,0.10043804894406445,-0.002145799882798542,-0.036293939506605255,0.01574205531082358,0.019862704873193148,-0.07972760647619435,-0.017786706818695246,-0.028374074922559937,0.06614027256717753,-0.005327636068024215,-0.042013995176082744,0.0753853401755359,0.040907793562549116,0.09650738369127485,0.021974432617031685,0.07466398986018574,0.06636288714193514,0.03779998453227306,0.04306714445335737,0.016433892110426524,0.023844841064787233,-0.08649271259336114,0.07295731642559129,-0.014045238415616208,-0.08906321649951518,-0.06362758325790228,-0.009515742205481641,0.035004398387655705,-0.018710590861015033,0.020774638096279052,0.0442790394938142,0.024931890299069,-0.07591158747815531,-0.03987456848723078,0.01900509233975915,0.08063366857316605,-0.08115400109711392,0.104971167460487,0.1019149785540956,-0.07688760472862773,0.04605464699079692,0.025984500186561805,0.07122448767427354,0.018930384513942862,0.022544737069822816,-0.06647243693237646,-0.008740470545231712,0.05102331094155462,0.058987275159633784,0.06899485588597187,0.021974275097767643,0.08074988539690445,-0.06798683356353509,0.07325234894875321,0.03251473843596531
